x(m)                     y(m)                     z(m)                     Txx(nT/m)                Tyx(nT/m)                Tzx(nT/m)                Txy(nT/m)                Tyy(nT/m)                Tzy(nT/m)                Txz(nT/m)                Tyz(nT/m)                Tzz(nT/m)                
39532500.0000000         3436700.0000000          100.0000000              -2.64349974415076e-01    -3.68232749445218e-02    -6.16781316119864e-02    -3.68232751744544e-02    2.14321172372787e-01     4.64745753989498e-01     -6.16781315634981e-02    4.64745754180595e-01     5.00288020469453e-02     
39532600.0000000         3436700.0000000          100.0000000              -2.75040693164324e-01    2.34707132820697e-02     -2.74645182223826e-02    2.34707132934275e-02     2.10480640680622e-01     4.77320925917179e-01     -2.74645182361496e-02    4.77320925919849e-01     6.45600524740952e-02     
39532700.0000000         3436700.0000000          100.0000000              -2.67382245563433e-01    8.43419812136298e-02     8.73086900737094e-03     8.43419812739029e-02     1.95417184148893e-01     4.72808555146874e-01     8.73086891530234e-03     4.72808555160562e-01     7.19650614191016e-02     
39532800.0000000         3436700.0000000          100.0000000              -2.44693089081408e-01    1.37461221649826e-01     2.62144358246422e-02     1.37461221646236e-01     1.68514389326123e-01     4.60481129643862e-01     2.62144358256255e-02     4.60481129648288e-01     7.61786997740299e-02     
39532900.0000000         3436700.0000000          100.0000000              -2.31167800779335e-01    1.94399713699317e-01     5.33164756188677e-02     1.94399713659848e-01     1.32249365567656e-01     4.41275157882164e-01     5.33164756671292e-02     4.41275157867703e-01     9.89184352141764e-02     
39533000.0000000         3436700.0000000          100.0000000              -2.00112612676281e-01    2.50890846463123e-01     6.87191895212353e-02     2.50890846465031e-01     7.68502565287744e-02     3.90843564466797e-01     6.87191895241907e-02     3.90843564462111e-01     1.23262356150849e-01     
39533100.0000000         3436700.0000000          100.0000000              -2.02090037266193e-01    2.83980454589605e-01     9.45945864925146e-02     2.83980454594158e-01     2.23957448845503e-02     2.90454336540261e-01     9.45945864887944e-02     2.90454336540876e-01     1.79694292394513e-01     
39533200.0000000         3436700.0000000          100.0000000              -1.63723111488905e-01    2.75641108651735e-01     1.46377161813977e-01     2.75641108652345e-01     -2.06737697172672e-02    2.25429242121421e-01     1.46377161809601e-01     2.25429242124139e-01     1.84396881208852e-01     
39533300.0000000         3436700.0000000          100.0000000              -1.07140668717629e-01    2.61995009087130e-01     1.89484194720254e-01     2.61995009199162e-01     -7.96233298498112e-02    1.48608651420017e-01     1.89484194609094e-01     1.48608651477391e-01     1.86763998564346e-01     
39533400.0000000         3436700.0000000          100.0000000              -1.67199537017361e-02    2.42876675514410e-01     1.61386129199560e-01     2.42876675559903e-01     -1.10782787318866e-01    9.79288714499689e-02     1.61386129152077e-01     9.79288714901897e-02     1.27502741030541e-01     
39533500.0000000         3436700.0000000          100.0000000              -2.25955743198011e-02    2.09325990598783e-01     1.06539739021769e-01     2.09325990595436e-01     -1.43280746509197e-01    5.37854187100632e-02     1.06539739023779e-01     5.37854187075950e-02     1.65876320835951e-01     
39533600.0000000         3436700.0000000          100.0000000              -7.67786817449722e-02    1.68881789845543e-01     1.23742388795596e-01     1.68881789847607e-01     -1.62053671464308e-01    3.80869511825365e-02     1.23742388794526e-01     3.80869511791888e-02     2.38832353203410e-01     
39533700.0000000         3436700.0000000          100.0000000              -7.23453186057628e-02    1.45714472445165e-01     2.96699235331034e-01     1.45714472434139e-01     -2.12130948015438e-01    2.99514382007924e-02     2.96699235332776e-01     2.99514382028494e-02     2.84476266618315e-01     
39533800.0000000         3436700.0000000          100.0000000              1.13866562140254e-01     1.35588031440120e-01     2.58941756386932e-01     1.35588031444669e-01     -1.53654659953052e-01    -1.18799549480327e-02    2.58941756377264e-01     -1.18799549405187e-02    3.97880978200662e-02     
39533900.0000000         3436700.0000000          100.0000000              8.54000817961962e-02     1.10763297001304e-01     1.70605706922153e-01     1.10763297000419e-01     -1.39790846949501e-01    -4.66982029379409e-02    1.70605706918352e-01     -4.66982029352165e-02    5.43907651474376e-02     
39534000.0000000         3436700.0000000          100.0000000              8.71219004330376e-02     7.93165096934501e-02     1.84018109788541e-01     7.93165096858105e-02     -1.16317353412892e-01    -7.24927912472161e-02    1.84018109793833e-01     -7.24927912545245e-02    2.91954529718969e-02     
39534100.0000000         3436700.0000000          100.0000000              1.29451207466482e-01     3.84324170675228e-02     1.42095027843699e-01     3.84324171806662e-02     -9.40007017521260e-02    -5.85552957863710e-02    1.42095027840960e-01     -5.85552957645213e-02    -3.54505057126976e-02    
39534200.0000000         3436700.0000000          100.0000000              9.83949050350160e-02     3.80585788983375e-02     1.01521206728436e-01     3.80585788814088e-02     -9.63256727906328e-02    -5.42975961087020e-02    1.01521206737573e-01     -5.42975961251659e-02    -2.06923224495565e-03    
39534300.0000000         3436700.0000000          100.0000000              9.96850191205646e-02     2.35958674557340e-02     1.10383577685999e-01     2.35958674457420e-02     -8.90353089720353e-02    -5.59635497031837e-02    1.10383577696711e-01     -5.59635497203456e-02    -1.06497101533949e-02    
39534400.0000000         3436700.0000000          100.0000000              1.18702352306082e-01     7.15498018313061e-03     7.59847696164614e-02     7.15498012268471e-03     -6.78698377626952e-02    -5.95782844988708e-02    7.59847696536141e-02     -5.95782845829408e-02    -5.08325145364887e-02    
39534500.0000000         3436700.0000000          100.0000000              1.03278897510978e-01     -1.10060212018865e-03    4.61945076626832e-02     -1.10060212396413e-03    -4.85124750287044e-02    -4.88354699698883e-02    4.61945076681148e-02     -4.88354699824140e-02    -5.47664224797666e-02    
39534600.0000000         3436700.0000000          100.0000000              8.75605494564163e-02     -5.40133276642687e-03    2.60849043890887e-02     -5.40133277087321e-03    -4.03348019199646e-02    -3.79770816288081e-02    2.60849043898543e-02     -3.79770816350591e-02    -4.72257475340741e-02    
39534700.0000000         3436700.0000000          100.0000000              7.38935673041553e-02     -6.27881188194010e-03    9.47967875849915e-03     -6.27881193448411e-03    -3.43268008580037e-02    -3.19689555507398e-02    9.47967880012989e-03     -3.19689556577944e-02    -3.95667664451783e-02    
39534800.0000000         3436700.0000000          100.0000000              5.84483842208713e-02     -8.76607082223601e-03    -2.58210398483339e-04    -8.76607081625947e-03    -2.68580060497321e-02    -2.67667781361939e-02    -2.58210398876843e-04    -2.67667781312415e-02    -3.15903781802684e-02    
39534900.0000000         3436700.0000000          100.0000000              4.42927978293952e-02     -6.84190846423335e-03    -1.19715455302393e-02    -6.84190846889689e-03    -2.24359086439204e-02    -2.19430639058929e-02    -1.19715455303485e-02    -2.19430639069213e-02    -2.18568891846318e-02    
39535000.0000000         3436700.0000000          100.0000000              2.92363053175447e-02     -6.74309242223419e-03    -1.35414784629303e-02    -6.74309241338784e-03    -2.03419916647422e-02    -2.15380552802143e-02    -1.35414784668964e-02    -2.15380552606035e-02    -8.89431365693819e-03    
39531000.0000000         3436800.0000000          100.0000000              4.54219822076869e-02     -6.59869473408601e-02    -1.80183261115871e-02    -6.59869473205943e-02    -1.72024445992567e-02    2.54306363232758e-02     -1.80183261143210e-02    2.54306362869751e-02     -2.82195376065096e-02    
39531100.0000000         3436800.0000000          100.0000000              4.67546469270265e-02     -7.59624222288370e-02    -2.56406760304227e-02    -7.59624222208576e-02    -1.41457890983208e-02    3.26212464768026e-02     -2.56406760380878e-02    3.26212464607906e-02     -3.26088578270653e-02    
39531200.0000000         3436800.0000000          100.0000000              4.53536514413598e-02     -8.71199140386694e-02    -3.40303201141439e-02    -8.71199140385520e-02    -9.70484249151121e-03    4.17368807633424e-02     -3.40303201155667e-02    4.17368807614633e-02     -3.56488089517225e-02    
39531300.0000000         3436800.0000000          100.0000000              4.24858574592163e-02     -9.90480478383186e-02    -4.22521181224107e-02    -9.90480478373362e-02    -3.68422967255768e-03    5.32058255690810e-02     -4.22521181226202e-02    5.32058255660805e-02     -3.88016277816812e-02    
39531400.0000000         3436800.0000000          100.0000000              3.92784575138736e-02     -1.12182739863737e-01    -5.00116479651149e-02    -1.12182739776916e-01    4.50274860716879e-03     6.69308637266604e-02     -5.00116481130610e-02    6.69308636027572e-02     -4.37812061201906e-02    
39531500.0000000         3436800.0000000          100.0000000              3.39642938444930e-02     -1.25778535403267e-01    -6.20601030470327e-02    -1.25778535597466e-01    1.53672170846290e-02     8.42932424149980e-02     -6.20601028619246e-02    8.42932426147960e-02     -4.93315109270708e-02    
39531600.0000000         3436800.0000000          100.0000000              2.28445201992984e-02     -1.38724607974069e-01    -7.47113020514000e-02    -1.38724607975788e-01    2.86140826650245e-02     1.05082830768596e-01     -7.47113020487517e-02    1.05082830768373e-01     -5.14586028622468e-02    
39531700.0000000         3436800.0000000          100.0000000              6.80925429904699e-03     -1.50518382602434e-01    -8.58429269601865e-02    -1.50518382598207e-01    4.54690888681315e-02     1.29082492605860e-01     -8.58429269628000e-02    1.29082492600004e-01     -5.22783431720173e-02    
39531800.0000000         3436800.0000000          100.0000000              -1.38262657147595e-02    -1.59908198281145e-01    -9.71649747189127e-02    -1.59908198282215e-01    6.60581829426977e-02     1.57152065789182e-01     -9.71649747183297e-02    1.57152065790322e-01     -5.22319172185981e-02    
39531900.0000000         3436800.0000000          100.0000000              -4.15136677737644e-02    -1.65495658397568e-01    -1.05221054221846e-01    -1.65495658396587e-01    8.90937648009317e-02     1.88913590585033e-01     -1.05221054225927e-01    1.88913590584236e-01     -4.75800970207558e-02    
39532000.0000000         3436800.0000000          100.0000000              -7.25840531157730e-02    -1.64605432027681e-01    -1.08517169378839e-01    -1.64605432015146e-01    1.14964364796038e-01     2.23957877835415e-01     -1.08517169393200e-01    2.23957877823410e-01     -4.23803116792778e-02    
39532100.0000000         3436800.0000000          100.0000000              -1.06669723208902e-01    -1.55935835347424e-01    -1.07702248795151e-01    -1.55935835374062e-01    1.42128210591160e-01     2.59558744402844e-01     -1.07702248775038e-01    2.59558744433251e-01     -3.54584873762053e-02    
39532200.0000000         3436800.0000000          100.0000000              -1.42415645226687e-01    -1.38265522935140e-01    -9.95962976433991e-02    -1.38265522978529e-01    1.69101567870850e-01     2.94756603692597e-01     -9.95962975878792e-02    2.94756603719233e-01     -2.66859226392185e-02    
39532300.0000000         3436800.0000000          100.0000000              -1.74192202996593e-01    -1.10975014225348e-01    -8.43484515082172e-02    -1.10975014280794e-01    1.93696779198933e-01     3.26300004990886e-01     -8.43484514300091e-02    3.26300005026284e-01     -1.95045762073225e-02    
39532400.0000000         3436800.0000000          100.0000000              -1.98153318669690e-01    -7.48092871862815e-02    -6.51906500008084e-02    -7.48092871762887e-02    2.12690630283765e-01     3.52892064789806e-01     -6.51906500067321e-02    3.52892064783912e-01     -1.45373116079358e-02    
