x(m)                     y(m)                     z(m)                     Magnetic_Potential       Magnetic_x(nT)           Magnetic_y(nT)           Magnetic_z(nT)           
39532100.0000000         3437000.0000000          100.0000000              4.95591254253299e-04     -2.71445345040812e+02    -2.58297696264689e+02    7.50463484274647e+01     
39532200.0000000         3437000.0000000          100.0000000              5.23115597396152e-04     -2.78826050315673e+02    -2.49633562128236e+02    8.67240987032062e+01     
39532300.0000000         3437000.0000000          100.0000000              5.51303165760008e-04     -2.84608266918208e+02    -2.39406497934076e+02    9.96593723769711e+01     
39532400.0000000         3437000.0000000          100.0000000              5.79965013954196e-04     -2.88243489202083e+02    -2.27972396348732e+02    1.13472900592535e+02     
39532500.0000000         3437000.0000000          100.0000000              6.08866436008117e-04     -2.89315460206939e+02    -2.15880401583205e+02    1.27776484856320e+02     
39532600.0000000         3437000.0000000          100.0000000              6.37736039200981e-04     -2.87620263277363e+02    -2.03681686122203e+02    1.41926292092990e+02     
39532700.0000000         3437000.0000000          100.0000000              6.66300273961984e-04     -2.83229328018190e+02    -1.92095492051060e+02    1.55431192253599e+02     
39532800.0000000         3437000.0000000          100.0000000              6.94302291533524e-04     -2.76450566401015e+02    -1.81848643401493e+02    1.67833188783614e+02     
39532900.0000000         3437000.0000000          100.0000000              7.21522832697859e-04     -2.67706979231017e+02    -1.73550720279691e+02    1.78706526076144e+02     
39533000.0000000         3437000.0000000          100.0000000              7.47829478012762e-04     -2.58391533724944e+02    -1.67634542664381e+02    1.88026977634056e+02     
39533100.0000000         3437000.0000000          100.0000000              7.73204176544718e-04     -2.49102630334641e+02    -1.63944603309513e+02    1.97028009406000e+02     
39533200.0000000         3437000.0000000          100.0000000              7.97606553413234e-04     -2.38649474399222e+02    -1.62016155112423e+02    2.06486833540174e+02     
39533300.0000000         3437000.0000000          100.0000000              8.20858424669240e-04     -2.25685232875046e+02    -1.62224529689335e+02    2.15438481530277e+02     
39533400.0000000         3437000.0000000          100.0000000              8.42707889181456e-04     -2.11956977688662e+02    -1.64822685464643e+02    2.19577456510304e+02     
39533500.0000000         3437000.0000000          100.0000000              8.63339096752278e-04     -2.00818995338660e+02    -1.68942740381787e+02    2.22415722461638e+02     
39533600.0000000         3437000.0000000          100.0000000              8.82965473486985e-04     -1.91924346132042e+02    -1.74521866526498e+02    2.25561400847697e+02     
39533700.0000000         3437000.0000000          100.0000000              9.01623170877114e-04     -1.80560862977741e+02    -1.80507021175555e+02    2.31146192713943e+02     
39533800.0000000         3437000.0000000          100.0000000              9.18903269504519e-04     -1.64582909928387e+02    -1.85196740921865e+02    2.32851139654134e+02     
39533900.0000000         3437000.0000000          100.0000000              9.34620611282661e-04     -1.51025932649197e+02    -1.90889124017606e+02    2.25604475465576e+02     
39534000.0000000         3437000.0000000          100.0000000              9.49375584695213e-04     -1.44776780528228e+02    -1.97351089890198e+02    2.18290897773772e+02     
39534100.0000000         3437000.0000000          100.0000000              9.63502814908555e-04     -1.37234886884531e+02    -2.03263323164833e+02    2.13643960593955e+02     
39534200.0000000         3437000.0000000          100.0000000              9.76843025680547e-04     -1.29989965626632e+02    -2.08652306581706e+02    2.05372992025265e+02     
39534300.0000000         3437000.0000000          100.0000000              9.89587691175657e-04     -1.25236959433383e+02    -2.13318197994394e+02    1.95813341667954e+02     
39534400.0000000         3437000.0000000          100.0000000              1.00195067005962e-03     -1.22305378235226e+02    -2.17458266178102e+02    1.86004623385762e+02     
39534500.0000000         3437000.0000000          100.0000000              1.01410001493995e-03     -1.20959217174311e+02    -2.21273671068024e+02    1.76256857541515e+02     
39534600.0000000         3437000.0000000          100.0000000              1.02619617300866e-03     -1.21151156443722e+02    -2.24637240032478e+02    1.67098462455064e+02     
39534700.0000000         3437000.0000000          100.0000000              1.03835861689860e-03     -1.22256918698195e+02    -2.27303085890743e+02    1.58566070947317e+02     
39534800.0000000         3437000.0000000          100.0000000              1.05068052580434e-03     -1.24353910841539e+02    -2.29521353798998e+02    1.50599601325274e+02     
39534900.0000000         3437000.0000000          100.0000000              1.06325113347814e-03     -1.27185914721031e+02    -2.31347402460376e+02    1.43545087155555e+02     
39535000.0000000         3437000.0000000          100.0000000              1.07614098435528e-03     -1.30642255814576e+02    -2.32878648007163e+02    1.37701449122675e+02     
39531000.0000000         3437100.0000000          100.0000000              2.70247623277698e-04     -2.01392544769938e+02    -2.66563802765657e+02    2.77415614099552e+01     
39531100.0000000         3437100.0000000          100.0000000              2.90525946992413e-04     -2.04270214325221e+02    -2.68118052010343e+02    2.91239678730495e+01     
39531200.0000000         3437100.0000000          100.0000000              3.11122665698094e-04     -2.07780138468148e+02    -2.69452140532372e+02    3.07616404748038e+01     
39531300.0000000         3437100.0000000          100.0000000              3.32105811943752e-04     -2.11996531790313e+02    -2.70461928425334e+02    3.28127143269049e+01     
39531400.0000000         3437100.0000000          100.0000000              3.53541191959952e-04     -2.16798036428881e+02    -2.71045280141689e+02    3.53983065205129e+01     
39531500.0000000         3437100.0000000          100.0000000              3.75484821886952e-04     -2.22183350014097e+02    -2.71028167511822e+02    3.84490236624764e+01     
39531600.0000000         3437100.0000000          100.0000000              3.98001528956329e-04     -2.28263013043536e+02    -2.70282593994376e+02    4.20759469967687e+01     
39531700.0000000         3437100.0000000          100.0000000              4.21158682838569e-04     -2.34981861430968e+02    -2.68658354461444e+02    4.64683308284605e+01     
39531800.0000000         3437100.0000000          100.0000000              4.45014795527743e-04     -2.42200863958320e+02    -2.65954749498566e+02    5.18392961130738e+01     
39531900.0000000         3437100.0000000          100.0000000              4.69605969743857e-04     -2.49637033215516e+02    -2.62012719757961e+02    5.83057196168279e+01     
39532000.0000000         3437100.0000000          100.0000000              4.94939339819682e-04     -2.56976882821188e+02    -2.56686084138452e+02    6.59611195772093e+01     
39532100.0000000         3437100.0000000          100.0000000              5.20983132750772e-04     -2.63774194311389e+02    -2.49909493378030e+02    7.47696441476395e+01     
39532200.0000000         3437100.0000000          100.0000000              5.47664343669977e-04     -2.69665153296755e+02    -2.41749743726578e+02    8.46075784455011e+01     
39532300.0000000         3437100.0000000          100.0000000              5.74870951807517e-04     -2.74207238511131e+02    -2.32384829866855e+02    9.53527514035921e+01     
39532400.0000000         3437100.0000000          100.0000000              6.02449497089425e-04     -2.77057433090078e+02    -2.22147089603771e+02    1.06773159258194e+02     
39532500.0000000         3437100.0000000          100.0000000              6.30211866602555e-04     -2.77811383428993e+02    -2.11441200702641e+02    1.18601544843960e+02     
39532600.0000000         3437100.0000000          100.0000000              6.57939491173433e-04     -2.76398112538323e+02    -2.00771730390376e+02    1.30276935727574e+02     
39532700.0000000         3437100.0000000          100.0000000              6.85423888937031e-04     -2.72955959184770e+02    -1.90718546439112e+02    1.41578789134313e+02     
39532800.0000000         3437100.0000000          100.0000000              7.12468736865988e-04     -2.67667058638708e+02    -1.81749394940646e+02    1.52204886271637e+02     
39532900.0000000         3437100.0000000          100.0000000              7.38908752429276e-04     -2.60950809565127e+02    -1.74394788421349e+02    1.61862481135128e+02     
39533000.0000000         3437100.0000000          100.0000000              7.64645578016175e-04     -2.53716889042026e+02    -1.68847890285747e+02    1.70740599695460e+02     
39533100.0000000         3437100.0000000          100.0000000              7.89642015426585e-04     -2.46107227575159e+02    -1.64992272506157e+02    1.79609557211882e+02     
39533200.0000000         3437100.0000000          100.0000000              8.13824097533781e-04     -2.37303159818848e+02    -1.62531550210360e+02    1.88707556036343e+02     
39533300.0000000         3437100.0000000          100.0000000              8.37028449424386e-04     -2.26332842488970e+02    -1.61499535292327e+02    1.97100281785186e+02     
39533400.0000000         3437100.0000000          100.0000000              8.59079311094765e-04     -2.15021580099519e+02    -1.63081338102417e+02    2.02349386308365e+02     
